Iteration,train
0,4.6718
1,0.708616
2,0.3424
3,0.281031
4,0.206264
5,0.205211
6,0.188023
7,0.191358
8,0.188793
9,0.183221
10,0.162458
11,0.150176
12,0.183952
13,0.16907
14,0.171459
15,0.172126
16,0.0397329
17,0.025238
18,0.0305668
19,0.0281592
20,0.0130809
21,0.00460419
22,0.00706951
23,0.00447051
24,0.00204132
25,0.00145512
26,0.00103695
27,0.00130508
28,0.00196162
29,0.000395496
0,0.404166
1,0.224549
2,0.224791
3,0.217193
4,0.0493067
5,0.0501012
6,0.0328262
7,0.0519474
8,0.017307
9,0.00789884
10,0.00750302
11,0.00947539
12,0.00609503
13,0.00396736
14,0.00294042
15,0.000939065
16,0.000686881
17,0.00273305
18,0.00113644
19,0.00156492
20,0.000871871
21,0.00154361
22,0.000785788
23,0.000561546
24,0.000808053
25,0.00116717
26,0.00154668
27,0.00130404
28,0.000297354
29,0.000547023
0,3.7648
1,0.417796
2,0.300607
3,0.204958
4,0.252343
5,0.206836
6,0.186013
7,0.0317504
8,0.0287078
9,0.0273001
10,0.028571
11,0.0263029
12,0.0303633
13,0.00673096
14,0.00456803
15,0.00434958
16,0.00184876
17,0.00143619
18,0.00103251
19,0.00133932
20,0.000202978
21,0.00100203
22,3.24005e-05
23,0.000201751
24,0.00032701
25,0.000173399
26,0.000127336
27,5.7447e-05
28,0.000366254
29,3.18857e-05
0,0.867602
1,0.228225
2,0.308041
3,0.294971
4,0.0383147
5,0.0418049
6,0.0275452
7,0.0327406
8,0.0360952
9,0.0256857
10,0.00660035
11,0.0081037
12,0.00385511
13,0.00213692
14,0.00493141
15,0.00270274
16,0.00482345
17,0.00465896
18,0.0019853
19,0.000236982
20,0.00206327
21,0.000546983
22,0.0015994
23,0.00120075
24,0.000350008
25,0.000353207
26,1.62903e-05
27,0.000398234
28,0.000859376
29,0.000787067
0,6.68811
1,1.18609
2,0.560566
3,0.381606
4,0.304123
5,0.256754
0,3.93901
1,0.605266
2,0.387694
3,0.245002
4,0.254425
5,0.189162
6,0.197229
7,0.21275
8,0.200212
9,0.179548
10,0.0397779
11,0.03323
12,0.0251448
13,0.0307479
14,0.0302956
15,0.0269005
16,0.0235583
17,0.0298898
18,0.0302123
19,0.0249834
20,0.033129
21,0.00907739
22,0.00412013
23,0.00653668
24,0.00178374
25,0.00130565
26,0.000901812
27,0.000659727
28,0.000410815
29,0.00180622
0,1.81818
1,0.268518
2,0.286139
3,0.274565
4,0.306342
5,0.275466
6,0.252304
7,0.071624
8,0.0471683
9,0.0399357
10,0.0512074
11,0.0441236
12,0.0352839
13,0.0461503
14,0.00781208
15,0.00672214
16,0.00651313
17,0.00814473
18,0.0061801
19,0.00394166
20,0.00490689
21,0.00673127
22,0.00722517
23,0.00479627
24,0.00113646
25,0.000828023
26,0.000764429
27,0.00371304
28,0.000824714
29,0.000698727
0,3.71404
1,0.421267
2,0.273637
3,0.235172
4,0.193536
5,0.173453
6,0.171209
7,0.174739
8,0.156281
9,0.0279172
10,0.0225134
11,0.0201925
12,0.0243131
13,0.0225859
14,0.0266902
15,0.0181253
16,0.00552964
17,0.00370655
18,0.00522175
19,0.00321491
20,0.0031917
21,0.000869358
22,0.000940887
23,0.000898061
24,0.000519212
25,4.52693e-05
26,0.000580525
27,6.2842e-05
28,0.000331849
29,9.49528e-06
0,1.62352
1,0.272612
2,0.217879
3,0.342052
4,0.218344
5,0.0333396
6,0.038852
7,0.0375603
8,0.0321078
9,0.0338111
10,0.0361149
11,0.0475219
12,0.0456623
13,0.012964
14,0.00733351
15,0.0107608
16,0.00672949
17,0.00378282
18,0.0049166
19,0.00320301
20,0.000925468
21,0.00457502
22,0.00154532
23,0.00168871
24,9.5908e-05
25,0.000167929
26,0.000223457
27,8.24223e-05
28,0.000448877
29,0.000939728
0,3.11685
1,0.515872
2,0.276406
3,0.240531
4,0.19462
5,0.173491
6,0.176169
7,0.156137
8,0.15928
9,0.0299388
10,0.0288547
11,0.0214152
12,0.0252833
13,0.0218266
14,0.00773053
15,0.00265306
16,0.00410535
17,0.00341828
18,0.00311562
19,0.00194666
20,0.00146005
21,0.00259695
22,0.000928312
23,0.000779629
24,0.000153686
25,0.000751419
26,0.000471222
27,0.000255261
28,0.000104342
29,0.00039469
0,0.85682
1,0.206128
2,0.19807
3,0.171804
4,0.0346139
5,0.0309616
6,0.0329121
7,0.0223803
8,0.0375547
9,0.0298839
10,0.00974744
11,0.00607068
12,0.0069221
13,0.00552095
14,0.00512156
15,0.00302951
16,0.00166312
17,0.00183787
18,0.00147837
19,0.000771443
20,0.00169504
21,0.000348676
22,0.000750046
23,0.000562163
24,0.000101881
25,0.000148663
26,0.000767129
27,0.000555159
28,3.67427e-05
29,4.29878e-05
0,2.40949
1,0.447923
2,0.281074
3,0.233758
4,0.182282
5,0.198715
6,0.147682
7,0.151927
8,0.155497
9,0.151964
10,0.0293206
11,0.0271743
12,0.020685
13,0.0253798
14,0.0272837
15,0.00746761
16,0.00337045
17,0.00365855
18,0.00113631
19,0.000709444
20,0.00130637
21,0.00204905
22,0.000664407
23,0.000972893
24,0.00102403
25,0.000773927
26,0.000224648
27,0.000480663
28,7.04203e-05
29,0.000525149
0,0.395164
1,0.197364
2,0.191321
3,0.211418
4,0.188435
5,0.190841
6,0.189582
7,0.220737
8,0.220556
9,0.230989
10,0.285154
11,0.220403
12,0.0475676
13,0.0459221
14,0.0495419
15,0.0428246
16,0.0357677
17,0.0315287
18,0.0398532
19,0.036413
20,0.0155055
21,0.00855236
22,0.00863309
23,0.00364356
24,0.00558606
25,0.00616743
26,0.00181724
27,0.000686903
28,0.00131896
29,0.00464372
0,5.2138
1,0.484166
2,0.269199
3,0.251134
4,0.196366
5,0.156904
6,0.188197
7,0.191518
8,0.182165
9,0.186718
10,0.18774
11,0.173791
12,0.176411
13,0.165974
14,0.218437
15,0.182289
16,0.0446405
17,0.0282735
18,0.0305947
19,0.0311355
20,0.0307315
21,0.029594
22,0.0304643
23,0.00699338
24,0.00629993
25,0.00561376
26,0.00353666
27,0.000498846
28,0.00162796
29,0.000859463
0,0.761179
1,0.285597
2,0.285438
3,0.291666
4,0.290598
5,0.0465217
6,0.0483519
7,0.0336222
8,0.0491957
9,0.0410442
10,0.0430505
11,0.0178689
12,0.00901605
13,0.0090554
14,0.00478652
15,0.00227056
16,0.00297192
17,0.000277692
18,0.00284927
19,0.00016539
20,0.00056523
21,0.000666221
22,0.00157401
23,0.0012734
24,0.000590937
25,0.000752879
26,0.00128653
27,0.00230957
28,0.000415391
29,0.00081707
